,Scenario,Raw1,Raw2,Raw3_1,Raw3_2,Weight_byproduct_to_unit2,Weight_byproduct_to_unit3,Product1_production,Product2_production,Product3_production,Byproduct_production,Total Revenue,Product1_Revenue,Product1_Over_Production_cost,Product1_Under_Production_cost,Product2_Revenue,Product2_Over_Production_cost,Product2_Under_Production_cost,Product3_Revenue,Product3_Over_Production_cost,Product3_Under_Production_cost,Excess_byproduct_cost
0,scenario1,129.51032412970713,4.855106805597261,5.4075687992285255,0.9803330821847924,0.5433759134931955,0.45427023854974685,10.007765684234391,3.6786884171466343,2.296858199728136,0.0842156638100775,9526.498137938868,8000.0,0.09318821081269135,-0.0,735.7376834293268,-0.0,0.0,800.0,1.1874327989125444,-0.0,2.526469914302325
0,scenario2,157.63129441922527,3.732831729111311,4.452470671378396,1.1448026305000867,0.5497388804574742,0.450260674176197,12.000000014379152,3.662219363321897,2.2112565078893067,2.0810863595954743e-05,12332.020722554003,10800.0,1.7254982509484762e-07,-0.0,732.4438726643793,-0.0,0.0,800.0,0.8450260315572269,-0.0,0.0006243259078786423
0,scenario3,185.96013198066615,3.3486663473800338,5.840912735114907,2.796530235142983,0.7338566576214062,0.26045576538370246,14.006960732375203,3.6925051849146384,2.274155249666387,0.3285036846695224,15521.220412356808,14000.0,0.08352878850244139,-0.0,738.5010369829276,-0.0,0.0,800.0,1.0966209986655482,-0.0,9.855110540085672
0,scenario4,214.34442600090748,2.56129538179029,3.930142511855977,2.571904708460636,0.6970830751396687,0.3021553772773073,16.017850271457903,3.726435245574762,2.1449386474454997,0.052402309928019974,19124.004007176023,17600.0,0.21420325749483027,-0.0,745.2870491149523,-0.0,0.0,800.0,0.5797545897819987,-0.0,1.5720692978405992
0,scenario5,242.3295404735437,4.942541795343728,4.714621306471507,1.0142696908816102,0.2673949758682946,0.724976187092227,18.000459876013345,3.6786884171466343,2.2555305074666423,0.608072025160439,23116.438128955728,21600.0,0.005518512160136879,-0.0,735.7376834293268,-0.0,0.0,800.0,1.0221220298665692,-0.0,18.24216075481317
0,scenario6,129.24252159660676,2.4077946407469075,5.582111186274268,0.8539169764450966,0.4190472321894216,0.569965419736977,9.988793173874706,3.740939516643232,2.277186642172313,0.3919581824535001,9713.95629950262,7991.0345390997645,-0.0,0.0,935.2348791608081,-0.0,0.0,800.0,1.1087465686892521,-0.0,11.758745473605003
0,scenario7,157.75741087271314,2.8782139797286215,6.953572356902663,2.028595392453875,0.4831673313529293,0.5079498622332607,12.00893475331767,3.7370008160681394,2.280498641472164,0.41550771182086166,12513.289914433373,10800.0,0.1072170398120349,-0.0,934.2502040170349,-0.0,0.0,800.0,1.1219945658886559,-0.0,12.46523135462585
0,scenario8,185.73091575488627,2.580224287420327,5.083204082348469,0.3702613408985007,0.23455514696696864,0.7623360863238068,13.990721874706942,3.721266399720872,2.348968307634046,0.17927902048570132,15714.96216740732,13990.721874706942,-0.0,0.0,930.316599930218,-0.0,0.0,800.0,1.3958732305361838,-0.0,5.37837061457104
0,scenario9,213.91392817578986,4.6642769120739676,6.828101806627488,2.5188253623094217,0.4784534405492218,0.5195923530777368,15.987351588893892,3.6786884171466343,2.280498641472164,0.13414193153680998,19301.17359684089,17586.08674778328,-0.0,0.0,919.6721042866586,-0.0,0.0,800.0,1.1219945658886559,-0.0,4.024257946104299
0,scenario10,241.85081908296138,3.315751442059994,6.347349693671706,0.4987648204180726,0.32642787783625643,0.6706462697871465,17.966544787768747,3.6482896512360634,2.395652632039038,0.2326656472548123,23058.425136772425,21559.853745322496,-0.0,0.0,912.0724128090159,-0.0,0.0,1197.826316019519,-0.0,604.347367960962,6.979969417644369
