,Scenario,Raw1,Raw2,Raw3_1,Raw3_2,Weight_byproduct_to_unit2,Weight_byproduct_to_unit3,Product1_production,Product2_production,Product3_production,Byproduct_production,Total Revenue,Product1_Revenue,Product1_Over_Production_cost,Product1_Under_Production_cost,Product2_Revenue,Product2_Over_Production_cost,Product2_Under_Production_cost,Product3_Revenue,Product3_Over_Production_cost,Product3_Under_Production_cost,Excess_byproduct_cost
0,scenario1,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,3559.247617,8000,85.52366093,0,750.241186,0,0,800,0.817616623,0,374.5310264
0,scenario2,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,7422.550443,10800,61.52366093,0,750.241186,0,0,800,0.817616623,0,374.5310264
0,scenario3,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,12085.85327,14000,37.52366093,0,750.241186,0,0,800,0.817616623,0,374.5310264
0,scenario4,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,17549.15609,17600,13.52366093,0,750.241186,0,0,800,0.817616623,0,374.5310264
0,scenario5,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,21727.66744,20552.36609,0,0,750.241186,0,0,800,0.817616623,0,374.5310264
0,scenario6,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,3746.807913,8000,85.52366093,0,937.8014825,0,0,800,0.817616623,0,374.5310264
0,scenario7,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,7610.110739,10800,61.52366093,0,937.8014825,0,0,800,0.817616623,0,374.5310264
0,scenario8,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,12273.41356,14000,37.52366093,0,937.8014825,0,0,800,0.817616623,0,374.5310264
0,scenario9,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,17736.71639,17600,13.52366093,0,937.8014825,0,0,800,0.817616623,0,374.5310264
0,scenario10,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,21422.24278,20552.36609,0,0,937.8014825,0,0,1102.202078,0,795.5958443,374.5310264
0,scenario11,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,3441.383252,8000,85.52366093,0,1125.361779,0,0,1102.202078,0,795.5958443,374.5310264
0,scenario12,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,7304.686077,10800,61.52366093,0,1125.361779,0,0,1102.202078,0,795.5958443,374.5310264
0,scenario13,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,11967.9889,14000,37.52366093,0,1125.361779,0,0,1102.202078,0,795.5958443,374.5310264
0,scenario14,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,17431.29173,17600,13.52366093,0,1125.361779,0,0,1102.202078,0,795.5958443,374.5310264
0,scenario15,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,21609.80308,20552.36609,0,0,1125.361779,0,0,1102.202078,0,795.5958443,374.5310264
0,scenario16,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,3628.943548,8000,85.52366093,0,1312.922075,0,0,1102.202078,0,795.5958443,374.5310264
0,scenario17,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,7492.246374,10800,61.52366093,0,1312.922075,0,0,1102.202078,0,795.5958443,374.5310264
0,scenario18,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,12155.5492,14000,37.52366093,0,1312.922075,0,0,1102.202078,0,795.5958443,374.5310264
0,scenario19,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,17618.85203,17600,13.52366093,0,1312.922075,0,0,1102.202078,0,795.5958443,374.5310264
0,scenario20,230,3,4.5,3,0.5,0.666666667,17.12697174,3.75120593,2.204404156,12.48436755,21797.36338,20552.36609,0,0,1312.922075,0,0,1102.202078,0,795.5958443,374.5310264
